,ward,borough,%_english_is_first_language_of_no_one_in_household_2011,median_house_price_2014,median_household_income_estimate_2012_13,male_life_expectancy_2009_13,female_life_expectancy_2009_13,%_area_that_is_open_space_2014,%_travel_by_bicycle_to_work_2011,turnout_at_mayoral_election_2012,crime_rate_2014_15,%_bame_2011,%_all_older_people_aged_65_2015,%_homes_with_good_access_to_nature,%_homes_with_deficiency_in_access_to_nature,female_life_expectancy_normalised,male_life_expectancy_normalised
0,E09000001,City of London,11.9,765000.0,63620.0,84.3,88.6,18.6,5.3,48.5,656.4,21.4,15.2,0.0,100.0,1.0522319171256704,1.0564110353731946
1,E05000026,Barking and Dagenham,25.7,173000.0,33920.0,80.2,83.9,21.9,0.8,25.7,138.1,71.9,5.0,98.0,2.0,0.996413745449704,1.0050316137239645
2,E05000027,Barking and Dagenham,7.9,215000.0,32470.0,77.2,80.6,20.6,1.0,20.3,73.6,29.9,10.0,28.0,72.0,0.9572222632091314,0.9674369149562352
3,E05000028,Barking and Dagenham,10.5,210000.0,33000.0,79.0,79.3,1.9,1.6,22.5,79.9,41.2,8.7,83.0,17.0,0.9417831944476939,0.9899937342168728
4,E05000029,Barking and Dagenham,6.5,240500.0,33920.0,79.2,82.2,56.0,1.2,25.3,76.1,37.9,14.2,36.0,64.0,0.9762241939924393,0.9925000474680548
5,E05000030,Barking and Dagenham,4.5,240000.0,37400.0,77.1,81.1,50.4,1.6,24.1,66.7,24.8,14.2,100.0,0.0,0.9631603665789151,0.9661837583306441
6,E05000031,Barking and Dagenham,11.9,220000.0,32870.0,78.9,84.9,17.1,1.5,21.5,82.2,41.7,9.6,94.0,6.0,1.0082899521892714,0.9887405775912819
7,E05000032,Barking and Dagenham,18.7,200000.0,29480.0,75.5,81.1,20.8,1.4,25.6,75.8,60.4,5.4,94.0,6.0,0.9631603665789151,0.9461332523211885
8,E05000033,Barking and Dagenham,7.7,205000.0,33250.0,77.5,82.8,14.1,1.7,20.5,74.8,33.3,10.9,92.0,8.0,0.9833499180361797,0.9711963848330081
9,E05000034,Barking and Dagenham,6.2,215000.0,31340.0,76.5,80.1,36.3,1.6,22.2,83.7,32.3,11.5,9.0,91.0,0.9512841598393477,0.9586648185770983
10,E05000035,Barking and Dagenham,11.9,312750.0,40570.0,78.7,85.7,28.3,1.1,30.6,57.0,57.4,12.2,96.0,4.0,1.0177909175809252,0.9862342643400999
11,E05000036,Barking and Dagenham,8.2,212000.0,31530.0,76.8,83.3,44.8,1.6,20.5,67.9,31.2,11.0,100.0,0.0,0.9892880214059634,0.9624242884538712
12,E05000037,Barking and Dagenham,6.6,213000.0,31860.0,76.1,83.5,17.4,1.2,19.3,56.8,30.9,11.1,70.0,30.0,0.991663262753877,0.9536521920747343
13,E05000038,Barking and Dagenham,9.6,205500.0,33490.0,75.0,78.2,20.5,1.4,22.4,85.0,38.4,9.9,100.0,0.0,0.9287193670341698,0.9398674691932336
14,E05000039,Barking and Dagenham,11.2,219000.0,32580.0,76.2,84.0,43.8,2.1,22.1,95.6,54.9,5.0,77.0,23.0,0.9976013661236606,0.9549053487003254
15,E05000040,Barking and Dagenham,7.1,215000.0,33200.0,76.5,80.8,11.8,1.5,20.3,68.3,31.5,11.3,40.0,60.0,0.959597504557045,0.9586648185770983
16,E05000041,Barking and Dagenham,7.5,202500.0,31960.0,75.9,80.9,47.0,2.4,23.7,90.8,34.8,11.1,100.0,0.0,0.9607851252310018,0.9511458788235525
17,E05000042,Barking and Dagenham,8.4,235000.0,37180.0,79.9,87.2,16.0,1.0,25.9,72.4,44.0,11.8,2.0,98.0,1.0356052276902763,1.0012721438471917
18,E05000043,Barnet,10.2,435000.0,39800.0,82.3,84.8,28.0,1.0,35.5,49.4,31.6,15.9,99.0,1.0,1.0071023315153145,1.031347902861375
19,E05000044,Barnet,19.3,250000.0,29400.0,76.0,81.4,18.9,0.8,28.6,68.5,53.5,9.1,97.0,3.0,0.9667232286007854,0.9523990354491434
20,E05000045,Barnet,23.0,507500.0,38960.0,79.4,82.6,15.1,2.5,35.9,90.5,38.9,12.6,58.0,42.0,0.9809746766882662,0.9950063607192368
21,E05000046,Barnet,23.2,302500.0,30170.0,81.8,86.0,19.8,1.0,29.9,58.9,59.9,7.5,51.0,49.0,1.0213537796027954,1.0250821197334201
22,E05000047,Barnet,13.6,335000.0,38090.0,79.1,81.9,40.3,2.0,35.1,75.6,35.0,11.1,91.0,9.0,0.9726613319705691,0.9912468908424636
23,E05000048,Barnet,7.2,368000.0,39870.0,81.0,85.2,34.8,0.9,35.3,44.0,23.4,14.8,100.0,0.0,1.0118528142111416,1.0150568667286923
24,E05000049,Barnet,10.4,437500.0,41160.0,82.2,84.9,37.8,3.1,41.2,47.5,28.2,13.6,93.0,7.0,1.0082899521892714,1.0300947462357841
25,E05000050,Barnet,12.1,455000.0,38410.0,84.0,87.0,54.0,0.7,38.1,71.4,39.2,15.5,80.0,20.0,1.0332299863423628,1.0526515654964217
26,E05000051,Barnet,14.5,528000.0,45030.0,84.2,88.4,13.7,1.4,41.4,52.0,33.1,16.6,88.0,12.0,1.0498566757777572,1.0551578787476037
27,E05000052,Barnet,10.9,825000.0,53090.0,84.9,89.0,24.2,2.5,48.0,65.1,21.4,17.7,98.0,2.0,1.0569823998214976,1.0639299751267406
28,E05000053,Barnet,17.5,555250.0,40800.0,80.4,82.9,14.6,1.7,37.3,61.3,34.2,10.1,58.0,42.0,0.9845375387101365,1.0075379269751465
29,E05000054,Barnet,11.7,397250.0,38590.0,81.6,85.6,48.8,0.8,36.8,46.8,40.6,14.4,93.0,7.0,1.0166032969069683,1.0225758064822381
30,E05000055,Barnet,20.3,350000.0,38530.0,80.2,84.1,16.4,1.2,34.2,72.6,36.3,12.0,64.0,36.0,0.9987889867976173,1.0050316137239645
31,E05000056,Barnet,6.3,419422.5,43940.0,81.8,84.2,47.9,1.6,44.1,56.3,18.3,17.6,96.0,4.0,0.9999766074715741,1.0250821197334201
32,E05000057,Barnet,10.2,520000.0,41920.0,83.6,86.7,59.0,1.0,37.0,62.8,36.1,14.0,97.0,3.0,1.0296671243204927,1.0476389389940577
33,E05000058,Barnet,8.6,366000.0,41670.0,81.0,84.4,15.3,1.0,38.3,49.7,26.7,17.3,54.0,46.0,1.0023518488194876,1.0150568667286923
34,E05000059,Barnet,13.7,627750.0,46150.0,82.5,86.3,57.7,1.1,40.8,39.7,34.3,17.0,99.0,1.0,1.0249166416246656,1.033854216112557
35,E05000060,Barnet,6.9,389950.0,37040.0,78.2,83.7,43.8,0.8,35.5,57.9,27.3,16.7,91.0,9.0,0.9940385041017904,0.979968481212145
36,E05000061,Barnet,19.0,385000.0,42050.0,82.2,83.5,13.4,1.7,39.3,55.2,39.2,13.1,85.0,15.0,0.991663262753877,1.0300947462357841
37,E05000062,Barnet,24.7,346250.0,35090.0,80.7,86.0,32.0,1.3,33.2,99.9,50.6,11.2,71.0,29.0,1.0213537796027954,1.0112973968519194
38,E05000063,Barnet,16.2,370000.0,38220.0,81.9,84.0,19.3,2.0,36.7,69.3,37.6,13.8,66.0,34.0,0.9976013661236606,1.0263352763590112
39,E05000064,Bexley,1.3,250000.0,38200.0,79.5,85.4,36.0,1.0,35.1,46.5,9.8,19.3,89.0,11.0,1.014228055559055,0.9962595173448276
40,E05000065,Bexley,5.1,179500.0,33510.0,78.1,86.9,33.1,1.2,31.9,62.0,28.4,12.9,100.0,0.0,1.0320423656684061,0.9787153245865539
41,E05000066,Bexley,1.2,280000.0,40780.0,82.9,87.6,9.5,1.4,35.9,28.8,7.3,19.1,98.0,2.0,1.0403557103861032,1.038866842614921
42,E05000067,Bexley,1.7,275000.0,40340.0,82.6,86.1,13.8,1.2,38.7,37.7,9.5,19.5,100.0,0.0,1.022541400276752,1.035107372738148
43,E05000068,Bexley,1.6,315000.0,40790.0,82.9,87.0,9.1,1.1,41.2,26.3,13.1,23.3,51.0,49.0,1.0332299863423628,1.038866842614921
44,E05000069,Bexley,2.3,275000.0,40190.0,80.4,82.8,17.3,0.9,34.9,97.5,13.4,18.6,80.0,20.0,0.9833499180361797,1.0075379269751465
45,E05000070,Bexley,2.0,247000.0,34450.0,78.3,84.7,13.0,1.1,28.0,39.5,17.7,15.0,32.0,68.0,1.0059147108413578,0.9812216378377359
46,E05000071,Bexley,1.9,231500.0,34900.0,79.5,84.1,41.7,1.0,30.5,62.2,11.7,14.6,93.0,7.0,0.9987889867976173,0.9962595173448276
47,E05000072,Bexley,2.3,285000.0,35530.0,79.8,83.6,61.7,1.5,31.6,54.3,11.0,17.7,100.0,0.0,0.9928508834278336,1.0000189872216005
48,E05000073,Bexley,3.1,265750.0,38580.0,81.2,83.1,36.4,1.1,34.2,54.0,16.2,18.0,100.0,0.0,0.9869127800580498,1.0175631799798743
49,E05000074,Bexley,3.2,259497.5,36260.0,81.3,84.7,26.8,1.2,32.2,40.5,16.9,19.2,100.0,0.0,1.0059147108413578,1.0188163366054652
50,E05000075,Bexley,5.6,181000.0,33160.0,79.2,84.8,44.6,1.0,27.0,82.3,31.4,11.6,77.0,23.0,1.0071023315153145,0.9925000474680548
51,E05000076,Bexley,2.6,280000.0,39000.0,80.3,86.2,0.7,1.1,35.8,47.7,15.4,16.7,63.0,37.0,1.0237290209507088,1.0062847703495554
52,E05000077,Bexley,5.0,257500.0,35630.0,81.7,84.0,37.0,1.1,32.9,59.8,31.0,16.5,100.0,0.0,0.9976013661236606,1.0238289631078292
53,E05000078,Bexley,2.1,250000.0,40880.0,81.4,82.1,28.9,1.3,38.0,34.2,9.4,21.2,38.0,62.0,0.9750365733184825,1.0200694932310563
54,E05000079,Bexley,3.3,204497.5,29930.0,75.6,81.9,65.3,1.3,25.6,81.2,27.0,10.6,59.0,41.0,0.9726613319705691,0.9473864089467794
55,E05000080,Bexley,1.9,250000.0,37130.0,79.5,86.1,13.6,1.2,34.6,42.1,14.5,16.9,94.0,6.0,1.022541400276752,0.9962595173448276
56,E05000081,Bexley,1.1,315000.0,44010.0,81.8,88.2,46.8,1.2,42.0,33.2,8.4,22.4,100.0,0.0,1.0474814344298438,1.0250821197334201
57,E05000082,Bexley,2.4,280000.0,38510.0,80.5,84.9,5.9,1.1,34.5,30.0,17.3,15.6,77.0,23.0,1.0082899521892714,1.0087910836007374
58,E05000083,Bexley,2.2,280000.0,41220.0,80.0,82.9,25.8,1.2,40.9,50.5,10.1,19.9,96.0,4.0,0.9845375387101365,1.0025253004727825
59,E05000084,Bexley,7.6,190000.0,32100.0,78.3,81.7,70.5,1.3,27.7,54.9,52.7,7.4,100.0,0.0,0.9702860906226556,0.9812216378377359
60,E05000085,Brent,32.3,249950.0,31250.0,80.8,84.3,17.7,1.7,37.0,69.1,81.8,10.1,100.0,0.0,1.0011642281455309,1.0125505534775103
61,E05000086,Brent,22.9,333000.0,34630.0,77.9,80.8,31.6,0.5,36.0,64.7,69.7,12.4,100.0,0.0,0.959597504557045,0.9762090113353721
62,E05000087,Brent,16.2,465000.0,40020.0,82.4,85.7,9.7,4.8,33.1,70.8,43.8,12.6,75.0,25.0,1.0177909175809252,1.0326010594869661
63,E05000088,Brent,22.0,306000.0,30990.0,82.3,88.7,26.6,1.5,31.9,67.3,64.3,12.2,100.0,0.0,1.0534195377996274,1.031347902861375
64,E05000089,Brent,23.8,495000.0,33470.0,83.9,85.5,11.6,3.2,35.4,88.2,55.9,10.7,100.0,0.0,1.0154156762330118,1.0513984088708308
65,E05000090,Brent,21.9,263750.0,35590.0,80.7,83.9,39.3,1.1,32.2,58.4,62.7,12.7,95.0,5.0,0.996413745449704,1.0112973968519194
66,E05000091,Brent,23.0,305500.0,27030.0,78.1,82.9,8.9,3.5,30.4,100.3,67.0,9.0,100.0,0.0,0.9845375387101365,0.9787153245865539
67,E05000092,Brent,21.9,500000.0,34640.0,79.7,90.0,6.9,5.4,31.8,86.6,52.3,10.2,100.0,0.0,1.068858606561065,0.9987658305960097
68,E05000093,Brent,19.6,440000.0,42190.0,83.3,91.6,17.0,0.7,34.9,51.3,70.0,18.8,94.0,6.0,1.0878605373443726,1.0438794691172848
69,E05000094,Brent,18.4,444631.5,34270.0,80.1,86.0,11.1,5.8,32.8,79.3,50.0,9.4,87.0,13.0,1.0213537796027954,1.0037784570983734
70,E05000095,Brent,21.3,450000.0,36830.0,78.7,84.5,9.6,3.5,33.6,71.8,43.4,9.4,34.0,66.0,1.0035394694934443,0.9862342643400999
71,E05000096,Brent,19.8,470000.0,41100.0,80.7,84.9,32.0,1.0,29.7,64.7,68.8,13.7,81.0,19.0,1.0082899521892714,1.0112973968519194
72,E05000097,Brent,22.8,350000.0,35960.0,80.0,85.4,19.2,1.1,31.3,57.9,70.0,13.0,33.0,67.0,1.014228055559055,1.0025253004727825
73,E05000098,Brent,14.4,677500.0,42880.0,80.0,89.5,19.0,7.4,35.5,72.9,37.0,9.9,100.0,0.0,1.0629205031912812,1.0025253004727825
74,E05000099,Brent,24.1,366000.0,35110.0,81.7,83.1,13.7,0.5,32.6,65.0,72.9,12.4,48.0,52.0,0.9869127800580498,1.0238289631078292
75,E05000100,Brent,17.2,249950.0,25800.0,76.2,82.3,16.2,2.0,31.3,116.0,76.5,9.0,100.0,0.0,0.977411814666396,0.9549053487003254
76,E05000101,Brent,28.4,249950.0,33530.0,78.7,84.1,34.6,1.1,32.4,51.5,77.3,11.1,65.0,35.0,0.9987889867976173,0.9862342643400999
77,E05000102,Brent,26.6,322500.0,33130.0,78.1,84.2,19.8,1.2,30.2,82.8,76.3,9.7,53.0,47.0,0.9999766074715741,0.9787153245865539
78,E05000103,Brent,22.9,292475.0,31620.0,80.1,85.6,34.0,1.2,32.0,62.9,61.3,12.1,100.0,0.0,1.0166032969069683,1.0037784570983734
79,E05000104,Brent,32.9,250000.0,31040.0,81.8,85.1,20.1,1.2,30.4,118.3,86.0,10.6,93.0,7.0,1.0106651935371846,1.0250821197334201
80,E05000105,Brent,25.9,409500.0,31390.0,77.8,83.0,36.8,3.1,30.7,94.9,52.7,8.2,66.0,34.0,0.9857251593840932,0.974955854709781
81,E05000106,Bromley,2.7,480000.0,47190.0,80.0,83.2,21.5,1.3,33.2,36.5,14.5,20.4,40.0,60.0,0.9881004007320067,1.0025253004727825
82,E05000107,Bromley,0.5,269950.0,40930.0,82.8,86.3,72.7,0.5,32.8,44.8,4.1,19.6,100.0,0.0,1.0249166416246656,1.03761368598933
83,E05000108,Bromley,1.9,350000.0,40510.0,81.3,85.1,58.6,1.5,31.2,53.0,12.8,17.1,89.0,11.0,1.0106651935371846,1.0188163366054652
84,E05000109,Bromley,4.9,327000.0,43460.0,79.3,83.7,17.6,1.7,32.7,139.0,18.5,13.5,14.0,86.0,0.9940385041017904,0.9937532040936456
85,E05000110,Bromley,1.3,400000.0,44850.0,84.3,86.5,68.4,1.0,38.9,40.3,9.7,20.3,83.0,17.0,1.027291882972579,1.0564110353731946
86,E05000111,Bromley,1.9,395000.0,46250.0,81.0,83.1,59.1,1.2,32.3,55.2,12.0,21.4,99.0,1.0,0.9869127800580498,1.0150568667286923
87,E05000112,Bromley,3.9,308750.0,41650.0,79.8,85.2,16.2,2.1,34.7,46.0,20.6,12.4,76.0,24.0,1.0118528142111416,1.0000189872216005
88,E05000113,Bromley,4.6,315000.0,43170.0,79.7,84.1,16.7,1.7,32.3,70.5,17.4,16.6,90.0,10.0,0.9987889867976173,0.9987658305960097
89,E05000114,Bromley,2.5,242000.0,32230.0,79.2,83.4,76.2,1.1,23.0,102.2,14.6,17.1,100.0,0.0,0.9904756420799202,0.9925000474680548
90,E05000115,Bromley,2.5,250000.0,31740.0,78.0,84.8,23.4,1.1,23.1,71.5,13.9,15.2,100.0,0.0,1.0071023315153145,0.977462167960963
91,E05000116,Bromley,8.3,250000.0,34060.0,77.2,81.4,49.2,3.2,28.8,90.0,38.1,8.2,86.0,14.0,0.9667232286007854,0.9674369149562352
92,E05000117,Bromley,0.4,445000.0,42810.0,82.2,83.3,88.5,0.9,33.6,43.9,4.8,24.2,100.0,0.0,0.9892880214059634,1.0300947462357841
93,E05000118,Bromley,1.4,395000.0,44590.0,82.6,88.0,48.9,1.1,36.9,43.0,9.5,24.2,100.0,0.0,1.04510619308193,1.035107372738148
94,E05000119,Bromley,1.0,441250.0,45660.0,81.4,86.6,68.9,1.6,37.5,35.0,8.3,19.5,75.0,25.0,1.0284795036465357,1.0200694932310563
95,E05000120,Bromley,2.5,421599.0,44700.0,82.8,87.7,42.7,1.8,34.7,59.9,16.0,18.4,79.0,21.0,1.04154333106006,1.03761368598933
96,E05000121,Bromley,3.6,250000.0,32330.0,78.3,82.2,44.0,1.1,26.7,93.0,18.4,14.4,100.0,0.0,0.9762241939924393,0.9812216378377359
97,E05000122,Bromley,2.3,340000.0,38090.0,82.6,85.5,24.6,1.0,35.8,89.6,12.6,22.0,83.0,17.0,1.0154156762330118,1.035107372738148
98,E05000123,Bromley,6.4,320000.0,36090.0,79.7,84.8,24.9,2.5,32.8,89.9,34.6,10.5,76.0,24.0,1.0071023315153145,0.9987658305960097
99,E05000124,Bromley,1.8,485000.0,48530.0,83.7,88.1,24.3,0.9,42.0,43.0,9.2,22.7,97.0,3.0,1.0462938137558868,1.0488920956196488
100,E05000125,Bromley,3.9,295444.0,39460.0,77.5,82.1,40.3,1.9,31.3,48.6,19.3,15.3,82.0,18.0,0.9750365733184825,0.9711963848330081
101,E05000126,Bromley,3.6,468000.0,48020.0,86.1,88.1,3.0,1.4,39.4,33.8,15.6,21.6,78.0,22.0,1.0462938137558868,1.0789678546338322
102,E05000127,Bromley,1.3,475000.0,46210.0,82.4,86.2,31.8,1.2,37.8,33.9,10.6,21.0,67.0,33.0,1.0237290209507088,1.0326010594869661
103,E05000128,Camden,14.0,850000.0,52680.0,84.2,88.2,1.3,4.9,36.2,60.9,27.8,13.0,96.0,4.0,1.0474814344298438,1.0551578787476037
104,E05000129,Camden,19.5,560000.0,40340.0,81.8,86.2,9.2,5.0,33.2,314.1,40.4,9.6,24.0,76.0,1.0237290209507088,1.0250821197334201
105,E05000130,Camden,12.1,813500.0,45840.0,82.7,86.5,15.2,8.6,41.6,297.0,26.4,12.5,92.0,8.0,1.027291882972579,1.036360529363739
106,E05000131,Camden,12.6,560000.0,39060.0,78.2,85.3,7.4,11.1,37.3,82.5,31.9,9.5,69.0,31.0,1.013040434885098,0.979968481212145
107,E05000132,Camden,16.1,575000.0,46800.0,82.7,87.8,18.4,4.9,37.8,54.2,29.0,10.6,63.0,37.0,1.0427309517340166,1.036360529363739
108,E05000133,Camden,14.6,955000.0,60310.0,84.8,88.0,5.7,3.6,34.4,56.7,25.8,14.3,83.0,17.0,1.04510619308193,1.0626768185011495
109,E05000134,Camden,10.4,599999.0,39990.0,80.2,86.1,15.9,8.7,40.3,65.8,30.1,12.6,100.0,0.0,1.022541400276752,1.0050316137239645
110,E05000135,Camden,10.4,1190000.0,62840.0,84.0,90.7,53.9,4.3,40.8,82.9,20.0,16.5,100.0,0.0,1.077171951278762,1.0526515654964217
111,E05000136,Camden,10.7,547305.0,35730.0,78.1,85.5,8.2,7.5,38.3,87.6,37.1,11.4,95.0,5.0,1.0154156762330118,0.9787153245865539
112,E05000137,Camden,5.5,650000.0,47840.0,83.3,86.6,65.2,11.7,46.0,81.0,20.2,16.3,100.0,0.0,1.0284795036465357,1.0438794691172848
113,E05000138,Camden,16.3,685000.0,40180.0,79.4,90.2,7.5,5.2,37.2,311.0,39.8,10.3,2.0,98.0,1.0712338479089785,0.9950063607192368
114,E05000139,Camden,10.4,630100.0,41230.0,76.7,80.4,5.3,10.8,40.2,89.0,28.4,9.6,79.0,21.0,0.9548470218612181,0.9611711318282803
115,E05000140,Camden,18.7,468000.0,34730.0,76.8,80.3,13.4,4.4,34.6,110.7,40.1,11.6,40.0,60.0,0.9536594011872612,0.9624242884538712
116,E05000141,Camden,22.4,625000.0,32890.0,80.1,88.0,13.5,7.0,32.8,122.4,49.2,7.5,24.0,76.0,1.04510619308193,1.0037784570983734
117,E05000142,Camden,15.6,600000.0,34260.0,77.1,84.7,27.0,6.2,34.9,131.3,44.3,9.2,100.0,0.0,1.0059147108413578,0.9661837583306441
118,E05000143,Camden,17.9,465000.0,30500.0,77.4,81.7,13.6,5.5,35.8,93.5,49.0,8.3,100.0,0.0,0.9702860906226556,0.9699432282074172
119,E05000144,Camden,17.8,740500.0,50340.0,81.4,87.5,14.5,4.0,33.2,70.0,32.4,11.8,36.0,64.0,1.0391680897121465,1.0200694932310563
120,E05000145,Camden,13.9,622500.0,46290.0,80.7,85.9,9.4,4.5,36.7,77.6,30.5,9.2,67.0,33.0,1.0201661589288387,1.0112973968519194
121,E05000146,Croydon,10.2,250000.0,38070.0,79.2,81.9,2.3,1.4,32.3,61.0,43.6,9.8,95.0,5.0,0.9726613319705691,0.9925000474680548
122,E05000147,Croydon,4.8,347000.0,38600.0,81.0,84.1,22.2,1.1,36.6,58.1,36.7,14.6,88.0,12.0,0.9987889867976173,1.0150568667286923
123,E05000148,Croydon,12.9,246250.0,33530.0,82.0,83.9,7.8,1.3,31.7,64.4,73.5,10.3,8.0,92.0,0.996413745449704,1.0275884329846021
124,E05000149,Croydon,16.9,231000.0,31000.0,77.8,82.5,4.6,1.3,30.5,151.3,68.6,7.5,17.0,83.0,0.9797870560143095,0.974955854709781
125,E05000150,Croydon,1.5,375000.0,42660.0,81.8,88.1,56.8,0.9,39.4,34.9,15.4,21.7,100.0,0.0,1.0462938137558868,1.0250821197334201
126,E05000151,Croydon,2.4,361000.0,46610.0,79.9,83.4,17.1,0.9,34.5,46.7,25.2,16.4,48.0,52.0,0.9904756420799202,1.0012721438471917
127,E05000152,Croydon,6.5,250000.0,42260.0,80.1,82.6,19.1,1.3,36.3,57.3,31.3,12.6,58.0,42.0,0.9809746766882662,1.0037784570983734
128,E05000153,Croydon,13.7,236000.0,39130.0,79.9,82.0,17.5,0.9,29.8,215.9,48.7,10.3,32.0,68.0,0.9738489526445259,1.0012721438471917
129,E05000154,Croydon,4.1,220000.0,26720.0,77.7,82.1,22.9,0.3,23.7,61.8,34.4,10.2,100.0,0.0,0.9750365733184825,0.9737026980841901
