,ward,borough,%_english_is_first_language_of_no_one_in_household_2011,median_house_price_2014,median_household_income_estimate_2012_13,male_life_expectancy_2009_13,female_life_expectancy_2009_13,%_area_that_is_open_space_2014,%_travel_by_bicycle_to_work_2011,turnout_at_mayoral_election_2012,crime_rate_2014_15,%_bame_2011,%_all_older_people_aged_65_2015,%_homes_with_good_access_to_nature,%_homes_with_deficiency_in_access_to_nature,female_life_expectancy_normalised,male_life_expectancy_normalised
262,E05000287,Harrow,24.8,357500.0,33600.0,82.0,86.7,14.9,0.4,32.3,52.6,65.3,12.4,55.0,45.0,1.0296671243204927,1.0275884329846021
263,E05000288,Harrow,20.7,272000.0,37550.0,78.6,84.7,7.7,0.9,30.1,129.9,58.5,10.4,64.0,36.0,1.0059147108413578,0.9849811077145088
264,E05000289,Harrow,15.1,343000.0,39630.0,81.5,85.3,43.4,1.0,33.7,57.3,52.6,12.5,81.0,19.0,1.013040434885098,1.0213226498566472
265,E05000290,Harrow,10.5,384000.0,36940.0,79.6,85.6,56.3,0.6,33.6,47.0,48.3,17.8,74.0,26.0,1.0166032969069683,0.9975126739704185
266,E05000291,Harrow,9.1,500000.0,42350.0,83.5,85.3,31.0,0.6,40.4,41.5,43.3,20.3,95.0,5.0,1.013040434885098,1.0463857823684668
267,E05000292,Harrow,9.1,427500.0,44470.0,83.4,89.5,49.5,1.0,38.5,40.9,52.6,18.0,85.0,15.0,1.0629205031912812,1.045132625742876
268,E05000293,Harrow,15.9,322500.0,39090.0,82.4,85.1,14.4,1.4,37.7,39.7,56.5,12.9,22.0,78.0,1.0106651935371846,1.0326010594869661
269,E05000294,Harrow,24.7,380000.0,32880.0,81.2,87.2,7.2,0.2,35.7,33.5,73.4,13.5,48.0,52.0,1.0356052276902763,1.0175631799798743
270,E05000295,Harrow,20.4,434475.0,38400.0,83.4,84.6,17.9,0.5,36.0,40.0,72.6,15.6,45.0,55.0,1.004727090167401,1.045132625742876
271,E05000296,Harrow,20.2,268950.0,34450.0,81.8,84.6,8.3,1.4,32.4,60.9,62.9,10.7,4.0,96.0,1.004727090167401,1.0250821197334201
272,E05000297,Harrow,7.5,400000.0,43950.0,82.5,87.6,28.6,0.9,39.8,44.7,38.0,21.1,100.0,0.0,1.0403557103861032,1.033854216112557
273,E05000298,Harrow,6.8,520000.0,49420.0,85.2,91.7,22.2,0.9,43.8,24.5,40.6,18.7,100.0,0.0,1.0890481580183295,1.0676894450035135
274,E05000299,Harrow,26.2,390000.0,35030.0,81.3,84.0,23.3,0.4,33.9,37.4,75.0,12.2,14.0,86.0,0.9976013661236606,1.0188163366054652
275,E05000300,Harrow,17.6,380000.0,40310.0,83.0,86.0,10.7,0.7,38.2,33.5,65.5,15.1,75.0,25.0,1.0213537796027954,1.040119999240512
276,E05000301,Harrow,20.9,290000.0,32130.0,79.7,87.0,15.3,0.7,34.5,53.1,66.3,10.3,19.0,81.0,1.0332299863423628,0.9987658305960097
277,E05000302,Harrow,19.8,355000.0,35110.0,82.7,83.2,18.4,0.9,36.4,64.1,66.3,11.6,37.0,63.0,0.9881004007320067,1.036360529363739
278,E05000303,Harrow,8.8,555000.0,39210.0,83.4,85.7,45.8,0.9,35.8,53.3,43.3,23.0,100.0,0.0,1.0177909175809252,1.045132625742876
279,E05000304,Harrow,18.3,310000.0,32080.0,79.4,82.4,3.3,1.0,33.2,54.5,62.6,10.9,5.0,95.0,0.9785994353403529,0.9950063607192368
280,E05000305,Harrow,14.4,363500.0,40210.0,83.8,85.1,19.7,1.2,37.0,31.2,55.8,13.9,72.0,28.0,1.0106651935371846,1.0501452522452397
281,E05000306,Havering,4.4,207500.0,35250.0,76.7,81.3,44.9,1.4,27.6,71.9,22.3,13.0,21.0,79.0,0.9655356079268286,0.9611711318282803
282,E05000307,Havering,1.1,320000.0,42250.0,84.0,87.0,55.9,0.7,42.3,32.3,5.6,24.3,68.0,32.0,1.0332299863423628,1.0526515654964217
283,E05000308,Havering,2.1,250000.0,34730.0,78.9,85.3,55.7,1.0,32.8,39.4,13.7,20.0,100.0,0.0,1.013040434885098,0.9887405775912819
284,E05000309,Havering,1.7,365000.0,43790.0,79.1,83.8,31.3,0.6,35.7,36.3,17.7,23.4,9.0,91.0,0.9952261247757471,0.9912468908424636
285,E05000310,Havering,2.6,229000.0,29400.0,76.6,81.3,68.4,0.8,22.1,79.9,12.8,12.3,100.0,0.0,0.9655356079268286,0.9599179752026892
286,E05000311,Havering,1.7,296500.0,39740.0,80.5,84.8,24.2,0.8,37.0,26.1,7.3,21.0,86.0,14.0,1.0071023315153145,1.0087910836007374
287,E05000312,Havering,2.5,250000.0,37010.0,78.9,84.2,60.7,0.8,31.7,67.8,10.1,18.0,82.0,18.0,0.9999766074715741,0.9887405775912819
288,E05000313,Havering,1.5,250000.0,33590.0,76.7,81.6,75.2,0.7,27.7,45.7,12.0,17.3,98.0,2.0,0.9690984699486987,0.9611711318282803
289,E05000314,Havering,2.5,217000.0,29560.0,76.2,81.3,45.3,0.9,23.7,68.2,16.3,16.8,29.0,71.0,0.9655356079268286,0.9549053487003254
290,E05000315,Havering,1.7,275000.0,39890.0,82.5,86.4,26.1,1.0,34.5,55.8,9.7,18.8,52.0,48.0,1.0261042622986225,1.033854216112557
291,E05000316,Havering,2.5,250000.0,35820.0,80.6,87.3,32.1,1.1,30.9,52.2,11.5,19.6,75.0,25.0,1.036792848364233,1.0100442402263283
292,E05000317,Havering,1.7,295000.0,40010.0,80.5,84.7,32.4,0.9,37.1,40.8,8.7,22.8,41.0,59.0,1.0059147108413578,1.0087910836007374
293,E05000318,Havering,2.4,240000.0,34470.0,80.1,84.3,79.0,0.8,26.6,74.1,15.7,18.0,76.0,24.0,1.0011642281455309,1.0037784570983734
294,E05000319,Havering,5.6,225000.0,37160.0,79.5,85.4,8.1,1.0,28.9,167.9,16.4,13.2,29.0,71.0,1.014228055559055,0.9962595173448276
295,E05000320,Havering,1.6,272500.0,38130.0,80.4,83.4,18.7,0.9,34.8,65.2,7.2,21.0,15.0,85.0,0.9904756420799202,1.0075379269751465
296,E05000321,Havering,2.5,242000.0,33160.0,77.4,83.1,45.1,1.2,27.1,56.7,16.4,15.9,97.0,3.0,0.9869127800580498,0.9699432282074172
297,E05000322,Havering,1.3,280250.0,41740.0,80.7,84.7,16.7,0.7,33.5,40.8,11.5,17.5,13.0,87.0,1.0059147108413578,1.0112973968519194
298,E05000323,Havering,0.9,420000.0,47580.0,80.8,84.2,82.0,0.7,42.5,49.7,4.8,23.8,70.0,30.0,0.9999766074715741,1.0125505534775103
299,E05000324,Hillingdon,19.0,250000.0,31800.0,79.4,82.1,27.7,1.2,29.0,81.6,68.4,9.8,100.0,0.0,0.9750365733184825,0.9950063607192368
300,E05000325,Hillingdon,17.9,250000.0,30700.0,76.4,79.8,32.2,1.6,27.9,96.5,60.2,9.4,75.0,25.0,0.9477212978174775,0.9574116619515074
301,E05000326,Hillingdon,9.8,273750.0,34630.0,77.7,82.9,40.5,1.8,22.7,96.8,38.2,10.8,72.0,28.0,0.9845375387101365,0.9737026980841901
302,E05000327,Hillingdon,3.7,400000.0,43970.0,81.2,85.5,17.7,1.2,40.2,33.8,19.7,16.4,100.0,0.0,1.0154156762330118,1.0175631799798743
303,E05000328,Hillingdon,9.7,275000.0,35410.0,80.3,82.5,44.9,1.4,31.5,52.6,43.9,12.4,75.0,25.0,0.9797870560143095,1.0062847703495554
304,E05000329,Hillingdon,3.7,500000.0,47380.0,83.9,88.5,33.4,1.2,45.5,41.9,20.2,21.2,95.0,5.0,1.051044296451714,1.0513984088708308
305,E05000330,Hillingdon,3.1,310000.0,37990.0,77.9,82.3,85.5,1.4,30.4,64.3,12.5,17.1,100.0,0.0,0.977411814666396,0.9762090113353721
306,E05000331,Hillingdon,17.1,209000.0,33170.0,78.9,83.2,29.5,1.4,24.6,272.2,50.0,9.7,42.0,58.0,0.9881004007320067,0.9887405775912819
307,E05000332,Hillingdon,6.4,311000.0,37250.0,78.6,83.2,48.2,1.5,31.3,55.8,34.4,11.8,99.0,1.0,0.9881004007320067,0.9849811077145088
308,E05000333,Hillingdon,2.8,521000.0,48770.0,83.2,86.8,55.7,1.6,46.5,33.2,21.8,20.9,100.0,0.0,1.0308547449944492,1.042626312491694
309,E05000334,Hillingdon,3.6,372500.0,43460.0,82.6,84.1,18.1,1.1,42.0,38.8,16.0,16.0,83.0,17.0,0.9987889867976173,1.035107372738148
310,E05000335,Hillingdon,7.0,470000.0,46550.0,81.8,85.6,61.0,0.8,36.8,46.3,34.8,21.3,91.0,9.0,1.0166032969069683,1.0250821197334201
311,E05000336,Hillingdon,7.1,413500.0,43320.0,81.3,86.0,33.3,1.0,33.8,53.9,33.3,17.9,100.0,0.0,1.0213537796027954,1.0188163366054652
312,E05000337,Hillingdon,18.5,280000.0,31830.0,79.9,85.0,26.9,1.1,28.6,73.6,68.2,8.9,0.0,100.0,1.009477572863228,1.0012721438471917
313,E05000338,Hillingdon,7.7,305000.0,40060.0,79.0,83.9,62.8,2.0,31.6,64.8,27.0,13.0,64.0,36.0,0.996413745449704,0.9899937342168728
314,E05000339,Hillingdon,18.1,280000.0,30430.0,77.3,81.9,30.9,1.4,30.8,131.2,62.9,9.7,97.0,3.0,0.9726613319705691,0.9686900715818261
315,E05000340,Hillingdon,5.9,349950.0,41470.0,81.4,83.9,34.4,1.5,34.5,100.6,30.2,16.1,93.0,7.0,0.996413745449704,1.0200694932310563
316,E05000341,Hillingdon,10.0,259000.0,34270.0,78.9,82.9,25.9,2.1,24.8,103.3,37.9,9.3,100.0,0.0,0.9845375387101365,0.9887405775912819
317,E05000342,Hillingdon,9.2,249997.0,32680.0,77.9,80.2,31.9,1.9,25.2,81.5,33.5,11.4,78.0,22.0,0.9524717805133045,0.9762090113353721
318,E05000343,Hillingdon,3.9,335000.0,43470.0,80.0,83.8,49.5,1.5,37.7,65.4,18.0,17.1,94.0,6.0,0.9952261247757471,1.0025253004727825
319,E05000344,Hillingdon,17.4,250000.0,33240.0,80.4,82.5,33.4,1.6,29.5,76.4,64.1,8.1,100.0,0.0,0.9797870560143095,1.0075379269751465
320,E05000345,Hillingdon,10.0,225000.0,32340.0,78.6,83.9,41.3,2.2,24.4,110.1,33.8,10.0,100.0,0.0,0.996413745449704,0.9849811077145088
321,E05000346,Hounslow,12.5,229000.0,31870.0,77.2,82.0,52.5,3.0,22.5,65.0,35.7,11.6,100.0,0.0,0.9738489526445259,0.9674369149562352
322,E05000347,Hounslow,15.0,370000.0,35040.0,79.7,85.7,42.8,5.0,30.0,80.0,33.9,10.0,85.0,15.0,1.0177909175809252,0.9987658305960097
323,E05000348,Hounslow,9.8,772500.0,51830.0,81.1,84.5,42.2,6.9,41.3,83.5,18.8,12.8,95.0,5.0,1.0035394694934443,1.0163100233542832
324,E05000349,Hounslow,8.9,650000.0,49680.0,82.1,87.7,35.2,7.0,41.3,62.2,19.1,13.8,100.0,0.0,1.04154333106006,1.028841589610193
325,E05000350,Hounslow,26.5,226500.0,30860.0,78.6,84.5,26.4,1.8,25.7,74.4,73.9,10.5,83.0,17.0,1.0035394694934443,0.9849811077145088
326,E05000351,Hounslow,14.1,270000.0,32850.0,75.8,78.6,37.0,2.9,22.3,77.4,38.9,13.6,100.0,0.0,0.9334698497299966,0.9498927221979614
327,E05000352,Hounslow,14.2,225000.0,34010.0,80.6,84.1,41.4,2.9,21.5,69.8,35.5,7.4,100.0,0.0,0.9987889867976173,1.0100442402263283
328,E05000353,Hounslow,11.3,250000.0,31150.0,79.0,85.5,45.6,3.5,22.5,72.9,32.4,11.9,100.0,0.0,1.0154156762330118,0.9899937342168728
329,E05000354,Hounslow,10.9,250000.0,34340.0,79.5,83.0,41.4,2.7,27.2,70.5,30.8,12.4,100.0,0.0,0.9857251593840932,0.9962595173448276
330,E05000355,Hounslow,23.9,348000.0,33580.0,78.2,83.3,15.8,1.5,25.0,53.0,76.6,11.5,17.0,83.0,0.9892880214059634,0.979968481212145
331,E05000356,Hounslow,26.1,248000.0,34030.0,82.4,84.3,27.1,1.1,24.9,63.3,77.4,11.6,66.0,34.0,1.0011642281455309,1.0326010594869661
332,E05000357,Hounslow,23.9,280000.0,29490.0,79.5,83.6,39.1,1.2,29.2,100.3,76.2,10.9,45.0,55.0,0.9928508834278336,0.9962595173448276
333,E05000358,Hounslow,29.5,249950.0,35830.0,79.9,85.8,11.1,1.5,25.2,166.8,70.7,9.6,14.0,86.0,1.018978538254882,1.0012721438471917
334,E05000359,Hounslow,27.7,249950.0,32530.0,79.2,87.7,48.6,2.0,27.6,64.0,72.6,8.3,57.0,43.0,1.04154333106006,0.9925000474680548
335,E05000360,Hounslow,13.2,375000.0,39920.0,82.2,88.6,17.9,3.5,37.4,41.4,45.1,14.0,69.0,31.0,1.0522319171256704,1.0300947462357841
336,E05000361,Hounslow,29.4,270000.0,31890.0,77.7,80.1,10.2,1.5,26.2,92.1,75.9,10.7,51.0,49.0,0.9512841598393477,0.9737026980841901
337,E05000362,Hounslow,11.7,301000.0,34790.0,77.8,84.3,22.6,4.7,32.4,69.5,34.8,10.8,100.0,0.0,1.0011642281455309,0.974955854709781
338,E05000363,Hounslow,15.7,345500.0,42140.0,82.4,83.7,54.3,2.8,32.2,73.2,54.4,12.9,87.0,13.0,0.9940385041017904,1.0326010594869661
339,E05000364,Hounslow,13.5,365000.0,37040.0,77.2,78.9,42.5,4.4,30.6,82.2,34.2,9.9,76.0,24.0,0.937032711751867,0.9674369149562352
340,E05000365,Hounslow,12.8,634000.0,47080.0,81.7,85.6,7.4,5.0,37.8,95.0,23.2,13.2,100.0,0.0,1.0166032969069683,1.0238289631078292
341,E05000366,Islington,10.9,715000.0,44970.0,76.2,81.8,11.0,9.7,37.7,131.4,28.9,9.7,32.0,68.0,0.9714737112966123,0.9549053487003254
342,E05000367,Islington,16.6,640000.0,39200.0,77.9,84.6,13.5,7.3,30.3,179.7,34.5,7.0,0.0,100.0,1.004727090167401,0.9762090113353721
343,E05000368,Islington,14.4,447500.0,35840.0,78.2,82.7,16.4,8.2,33.7,138.8,34.7,8.5,57.0,43.0,0.982162297362223,0.979968481212145
344,E05000369,Islington,9.1,550000.0,40590.0,78.9,86.2,14.4,9.0,35.3,80.2,28.2,9.9,100.0,0.0,1.0237290209507088,0.9887405775912819
345,E05000370,Islington,12.6,732500.0,43350.0,80.3,87.7,9.3,8.4,34.9,154.3,29.3,8.3,0.0,100.0,1.04154333106006,1.0062847703495554
346,E05000371,Islington,17.5,410000.0,33620.0,75.0,81.1,15.9,8.2,37.3,161.3,42.9,8.6,72.0,28.0,0.9631603665789151,0.9398674691932336
347,E05000372,Islington,9.3,667500.0,47810.0,80.8,83.5,21.6,12.9,41.5,98.2,23.5,9.8,97.0,3.0,0.991663262753877,1.0125505534775103
348,E05000373,Islington,12.8,500000.0,43800.0,78.8,82.7,10.6,10.2,39.5,88.5,32.1,6.5,98.0,2.0,0.982162297362223,0.9874874209656908
349,E05000374,Islington,10.4,447500.0,39090.0,78.1,81.9,18.3,8.0,39.6,74.0,33.7,9.4,100.0,0.0,0.9726613319705691,0.9787153245865539
350,E05000375,Islington,14.9,405000.0,35430.0,76.9,83.4,16.9,8.8,37.5,83.3,36.1,7.7,86.0,14.0,0.9904756420799202,0.9636774450794623
351,E05000376,Islington,11.5,452000.0,39470.0,75.5,81.1,16.6,9.4,38.6,115.5,30.6,9.7,74.0,26.0,0.9631603665789151,0.9461332523211885
352,E05000377,Islington,10.6,525000.0,39300.0,78.4,83.8,10.6,13.2,35.8,92.3,34.5,7.7,83.0,17.0,0.9952261247757471,0.982474794463327
353,E05000378,Islington,10.6,495645.0,40860.0,77.7,85.7,8.1,11.4,39.8,76.5,28.1,9.5,28.0,72.0,1.0177909175809252,0.9737026980841901
354,E05000379,Islington,10.0,650000.0,46190.0,79.3,82.3,9.6,8.9,35.5,192.2,25.3,9.5,89.0,11.0,0.977411814666396,0.9937532040936456
355,E05000380,Islington,9.5,667500.0,43870.0,77.6,79.2,10.4,9.7,36.5,127.1,25.6,8.9,68.0,32.0,0.9405955737737371,0.972449541458599
356,E05000381,Islington,12.6,465000.0,38090.0,77.2,85.7,13.3,9.5,40.0,86.4,35.8,8.1,97.0,3.0,1.0177909175809252,0.9674369149562352
357,E05000382,Kensington and Chelsea,26.1,1295000.0,54690.0,86.5,85.5,5.9,4.7,31.7,83.2,32.6,13.3,100.0,0.0,1.0154156762330118,1.0839804811361962
358,E05000383,Kensington and Chelsea,26.8,1950000.0,64320.0,86.4,86.6,10.8,2.9,27.7,185.5,24.4,14.6,97.0,3.0,1.0284795036465357,1.0827273245106053
359,E05000384,Kensington and Chelsea,18.3,1400000.0,65500.0,86.1,89.5,27.8,5.0,33.2,124.7,21.4,13.6,100.0,0.0,1.0629205031912812,1.0789678546338322
360,E05000385,Kensington and Chelsea,15.5,935000.0,43560.0,80.6,85.2,10.5,7.7,31.8,172.2,34.0,12.2,76.0,24.0,1.0118528142111416,1.0100442402263283
361,E05000386,Kensington and Chelsea,28.3,1325000.0,61810.0,91.9,87.7,13.4,3.7,24.9,109.0,24.8,10.7,99.0,1.0,1.04154333106006,1.151650938918109
362,E05000387,Kensington and Chelsea,17.2,1050000.0,43920.0,81.9,86.9,29.3,4.4,35.1,89.5,32.5,17.7,100.0,0.0,1.0320423656684061,1.0263352763590112
363,E05000388,Kensington and Chelsea,29.6,783250.0,44100.0,78.4,85.7,10.0,3.8,27.9,110.4,35.4,9.8,100.0,0.0,1.0177909175809252,0.982474794463327
364,E05000389,Kensington and Chelsea,16.9,533800.0,30100.0,77.4,83.1,34.6,5.9,29.3,130.9,52.1,11.1,100.0,0.0,0.9869127800580498,0.9699432282074172
365,E05000390,Kensington and Chelsea,24.8,1587500.0,58100.0,85.4,87.8,8.5,3.1,27.7,188.3,23.5,16.6,75.0,25.0,1.0427309517340166,1.0701957582546955
366,E05000391,Kensington and Chelsea,20.9,1375000.0,54770.0,86.6,92.9,27.7,4.5,31.8,70.8,32.0,13.6,100.0,0.0,1.1032996061058105,1.085233637761787
367,E05000392,Kensington and Chelsea,14.4,1343000.0,53430.0,83.2,86.3,15.4,5.8,35.9,97.2,25.6,17.2,72.0,28.0,1.0249166416246656,1.042626312491694
368,E05000393,Kensington and Chelsea,14.6,776000.0,36690.0,77.4,85.5,9.3,7.4,35.3,99.3,42.7,13.7,33.0,67.0,1.0154156762330118,0.9699432282074172
369,E05000394,Kensington and Chelsea,20.2,1127500.0,55710.0,83.7,84.6,11.9,4.8,30.6,177.9,22.1,12.3,94.0,6.0,1.004727090167401,1.0488920956196488
370,E05000395,Kensington and Chelsea,24.9,1745000.0,63630.0,86.6,89.8,5.8,4.1,26.6,88.0,28.7,10.4,100.0,0.0,1.0664833652131513,1.085233637761787
371,E05000396,Kensington and Chelsea,21.6,995000.0,54550.0,84.4,88.5,28.1,5.0,28.6,80.1,18.8,12.1,100.0,0.0,1.051044296451714,1.0576641919987857
372,E05000397,Kensington and Chelsea,16.7,1995000.0,60600.0,79.6,88.0,43.1,4.4,36.4,117.9,15.4,21.7,100.0,0.0,1.04510619308193,0.9975126739704185
373,E05000398,Kensington and Chelsea,13.5,642500.0,36100.0,74.8,81.9,21.9,6.8,32.5,114.8,37.6,11.6,99.0,1.0,0.9726613319705691,0.9373611559420516
374,E05000399,Kensington and Chelsea,19.3,1100000.0,54990.0,83.3,84.0,9.1,4.0,33.5,118.7,19.0,16.0,83.0,17.0,0.9976013661236606,1.0438794691172848
375,E05000400,Kingston upon Thames,8.2,404975.0,41390.0,83.4,86.9,43.7,3.9,36.3,34.7,29.8,16.6,100.0,0.0,1.0320423656684061,1.045132625742876
376,E05000401,Kingston upon Thames,6.9,361125.0,42330.0,79.0,83.3,10.9,4.6,38.0,31.6,18.1,15.4,100.0,0.0,0.9892880214059634,0.9899937342168728
377,E05000402,Kingston upon Thames,13.3,435000.0,40700.0,80.8,81.8,26.4,4.4,41.2,64.5,32.6,13.1,60.0,40.0,0.9714737112966123,1.0125505534775103
378,E05000403,Kingston upon Thames,9.5,449500.0,45600.0,81.0,85.8,7.0,6.1,35.2,38.4,21.4,8.5,97.0,3.0,1.018978538254882,1.0150568667286923
379,E05000404,Kingston upon Thames,5.0,310000.0,37230.0,80.4,86.8,27.5,2.5,30.8,43.9,15.0,15.3,38.0,62.0,1.0308547449944492,1.0075379269751465
380,E05000405,Kingston upon Thames,3.9,315000.0,38310.0,83.3,83.9,75.7,2.3,30.4,47.5,13.0,14.4,96.0,4.0,0.996413745449704,1.0438794691172848
381,E05000406,Kingston upon Thames,13.9,480000.0,45650.0,83.2,84.8,42.1,3.2,34.9,47.8,35.5,14.9,88.0,12.0,1.0071023315153145,1.042626312491694
382,E05000407,Kingston upon Thames,11.1,480000.0,44320.0,82.9,86.1,11.0,4.3,40.5,26.2,33.4,14.2,25.0,75.0,1.022541400276752,1.038866842614921
383,E05000408,Kingston upon Thames,11.2,400000.0,41410.0,79.2,87.2,23.6,4.7,28.9,268.5,23.2,8.8,41.0,59.0,1.0356052276902763,0.9925000474680548
384,E05000409,Kingston upon Thames,13.6,341750.0,34650.0,77.1,80.5,34.5,5.4,29.2,62.4,31.0,9.2,5.0,95.0,0.9560346425351748,0.9661837583306441
385,E05000410,Kingston upon Thames,8.4,395725.0,41760.0,83.6,87.4,21.3,2.3,36.1,29.6,30.8,18.1,84.0,16.0,1.0379804690381897,1.0476389389940577
386,E05000411,Kingston upon Thames,12.7,443567.5,41850.0,81.4,82.2,28.2,3.0,37.8,33.8,41.4,18.1,29.0,71.0,0.9762241939924393,1.0200694932310563
387,E05000412,Kingston upon Thames,8.9,395350.0,44930.0,81.7,84.3,23.9,4.2,30.2,49.7,21.3,8.3,65.0,35.0,1.0011642281455309,1.0238289631078292
388,E05000413,Kingston upon Thames,7.0,396770.0,43160.0,79.7,82.6,5.8,3.7,34.7,29.6,19.0,13.5,97.0,3.0,0.9809746766882662,0.9987658305960097
389,E05000414,Kingston upon Thames,8.0,337195.0,37840.0,80.3,86.7,33.1,2.9,32.1,53.7,27.2,13.8,61.0,39.0,1.0296671243204927,1.0062847703495554
390,E05000415,Kingston upon Thames,6.1,550000.0,48530.0,84.1,87.2,22.7,7.0,42.1,33.1,17.6,14.9,100.0,0.0,1.0356052276902763,1.0539047221220126
