,ward,borough,%_english_is_first_language_of_no_one_in_household_2011,median_house_price_2014,median_household_income_estimate_2012_13,male_life_expectancy_2009_13,female_life_expectancy_2009_13,%_area_that_is_open_space_2014,%_travel_by_bicycle_to_work_2011,turnout_at_mayoral_election_2012,crime_rate_2014_15,%_bame_2011,%_all_older_people_aged_65_2015,%_homes_with_good_access_to_nature,%_homes_with_deficiency_in_access_to_nature,female_life_expectancy_normalised,male_life_expectancy_normalised
391,E05000416,Lambeth,13.7,590000.0,40360.0,79.1,83.2,31.6,6.4,33.2,243.6,42.0,8.2,10.0,90.0,0.9881004007320067,0.9912468908424636
392,E05000417,Lambeth,11.1,420000.0,39050.0,76.2,81.4,13.1,10.1,34.3,91.5,41.5,6.7,59.0,41.0,0.9667232286007854,0.9549053487003254
393,E05000418,Lambeth,7.6,620000.0,49520.0,78.5,83.0,27.9,8.8,31.7,85.6,24.3,7.1,90.0,10.0,0.9857251593840932,0.9837279510889179
394,E05000419,Lambeth,7.8,610000.0,44960.0,74.5,80.7,13.1,8.6,31.0,142.5,29.3,6.7,100.0,0.0,0.9584098838830882,0.9336016860652787
395,E05000420,Lambeth,13.3,435000.0,32220.0,76.7,86.5,14.4,8.0,33.3,180.9,62.1,6.1,64.0,36.0,1.027291882972579,0.9611711318282803
396,E05000421,Lambeth,11.8,497475.0,39480.0,77.1,84.5,10.3,8.2,29.7,145.6,40.4,5.9,30.0,70.0,1.0035394694934443,0.9661837583306441
397,E05000422,Lambeth,7.7,350000.0,36650.0,78.3,82.1,25.7,6.2,33.8,79.6,44.9,8.4,76.0,24.0,0.9750365733184825,0.9812216378377359
398,E05000423,Lambeth,10.8,432500.0,41700.0,77.9,85.0,37.9,12.5,40.3,92.4,39.6,7.6,100.0,0.0,1.009477572863228,0.9762090113353721
399,E05000424,Lambeth,11.6,355000.0,36950.0,76.5,80.6,13.3,4.9,34.2,74.6,47.7,9.2,95.0,5.0,0.9572222632091314,0.9586648185770983
400,E05000425,Lambeth,13.0,430000.0,37260.0,75.5,80.5,20.0,8.1,28.6,92.8,43.3,6.4,14.0,86.0,0.9560346425351748,0.9461332523211885
401,E05000426,Lambeth,15.0,699995.0,39200.0,79.0,81.8,24.9,9.2,34.2,127.4,36.9,7.0,0.0,100.0,0.9714737112966123,0.9899937342168728
402,E05000427,Lambeth,12.4,495000.0,37600.0,77.9,84.4,20.7,9.0,37.8,119.3,43.4,9.2,0.0,100.0,1.0023518488194876,0.9762090113353721
403,E05000428,Lambeth,15.8,340000.0,39880.0,79.7,85.7,12.1,6.0,29.9,104.0,38.9,7.7,100.0,0.0,1.0177909175809252,0.9987658305960097
404,E05000429,Lambeth,17.8,391375.0,35050.0,78.8,81.9,13.2,8.7,34.4,83.7,44.3,7.1,0.0,100.0,0.9726613319705691,0.9874874209656908
405,E05000430,Lambeth,12.4,359000.0,39250.0,77.1,81.1,14.1,7.6,32.8,76.9,37.9,8.2,100.0,0.0,0.9631603665789151,0.9661837583306441
406,E05000431,Lambeth,15.8,375000.0,36710.0,81.2,84.4,26.0,4.1,33.1,74.9,52.5,11.2,99.0,1.0,1.0023518488194876,1.0175631799798743
407,E05000432,Lambeth,14.2,345875.0,38270.0,78.2,80.6,18.3,5.5,32.3,72.7,43.1,8.3,96.0,4.0,0.9572222632091314,0.979968481212145
408,E05000433,Lambeth,10.1,511250.0,41880.0,81.3,87.5,22.4,7.9,37.6,55.2,40.5,7.6,82.0,18.0,1.0391680897121465,1.0188163366054652
409,E05000434,Lambeth,8.7,412747.5,41600.0,80.5,83.8,19.7,8.3,39.4,73.2,36.3,9.6,100.0,0.0,0.9952261247757471,1.0087910836007374
410,E05000435,Lambeth,11.3,417000.0,35610.0,78.9,83.4,16.6,9.6,35.7,80.3,52.6,6.7,100.0,0.0,0.9904756420799202,0.9887405775912819
411,E05000436,Lambeth,12.1,395000.0,34830.0,78.6,85.0,16.8,9.7,33.1,81.0,52.7,7.2,15.0,85.0,1.009477572863228,0.9849811077145088
412,E05000437,Lewisham,6.2,265000.0,31340.0,77.1,82.2,46.7,1.9,26.6,94.0,51.3,10.4,100.0,0.0,0.9762241939924393,0.9661837583306441
413,E05000438,Lewisham,7.4,385000.0,44870.0,79.3,83.3,34.6,3.9,38.7,83.9,30.2,10.5,100.0,0.0,0.9892880214059634,0.9937532040936456
414,E05000439,Lewisham,10.5,330000.0,38100.0,77.0,82.4,13.3,5.5,33.0,78.8,43.1,6.1,79.0,21.0,0.9785994353403529,0.9649306017050532
415,E05000440,Lewisham,7.1,332500.0,39070.0,77.9,84.2,3.0,2.7,35.0,44.8,56.2,11.5,94.0,6.0,0.9999766074715741,0.9762090113353721
416,E05000441,Lewisham,7.0,455000.0,42560.0,79.6,86.8,20.7,5.8,38.1,58.4,39.6,9.5,91.0,9.0,1.0308547449944492,0.9975126739704185
417,E05000442,Lewisham,6.2,242500.0,30880.0,79.5,84.7,30.1,1.7,24.7,78.9,41.7,12.4,100.0,0.0,1.0059147108413578,0.9962595173448276
418,E05000443,Lewisham,16.0,315000.0,30560.0,77.2,81.4,22.6,4.3,30.0,69.6,60.9,5.8,59.0,41.0,0.9667232286007854,0.9674369149562352
419,E05000444,Lewisham,8.2,340000.0,40960.0,78.4,82.7,22.2,4.6,37.7,69.9,38.2,9.8,100.0,0.0,0.982162297362223,0.982474794463327
420,E05000445,Lewisham,7.0,250000.0,36150.0,78.5,82.4,21.6,2.2,30.7,50.6,37.5,12.4,83.0,17.0,0.9785994353403529,0.9837279510889179
421,E05000446,Lewisham,9.4,370000.0,40290.0,78.9,83.1,25.7,5.8,40.8,55.0,45.4,8.9,100.0,0.0,0.9869127800580498,0.9887405775912819
422,E05000447,Lewisham,8.1,402500.0,42760.0,80.7,84.1,11.7,3.8,41.2,60.9,33.7,11.4,89.0,11.0,0.9987889867976173,1.0112973968519194
423,E05000448,Lewisham,12.4,290000.0,35760.0,75.4,80.8,13.8,3.4,30.4,134.9,51.6,7.4,91.0,9.0,0.959597504557045,0.9448800956955976
424,E05000449,Lewisham,15.3,242000.0,31520.0,74.3,77.6,16.5,4.9,30.6,108.5,59.7,5.5,31.0,69.0,0.9215936429904292,0.9310953728140967
425,E05000450,Lewisham,7.2,355000.0,39130.0,80.1,84.3,9.7,4.1,37.4,54.6,42.5,9.7,83.0,17.0,1.0011642281455309,1.0037784570983734
426,E05000451,Lewisham,10.2,270000.0,34670.0,79.4,82.8,24.0,2.9,29.9,118.7,59.1,8.2,99.0,1.0,0.9833499180361797,0.9950063607192368
427,E05000452,Lewisham,7.1,350000.0,37060.0,75.6,81.4,13.1,2.8,35.6,73.2,41.8,11.4,100.0,0.0,0.9667232286007854,0.9473864089467794
428,E05000453,Lewisham,10.9,360000.0,37230.0,79.7,83.2,16.5,6.5,36.1,51.1,49.4,7.1,52.0,48.0,0.9881004007320067,0.9987658305960097
429,E05000454,Lewisham,6.8,248000.0,32840.0,79.8,85.9,27.9,1.7,27.7,70.4,50.5,10.6,100.0,0.0,1.0201661589288387,1.0000189872216005
430,E05000455,Merton,12.5,482500.0,45370.0,79.3,83.4,12.8,3.9,35.4,71.6,26.6,8.7,100.0,0.0,0.9904756420799202,0.9937532040936456
431,E05000456,Merton,7.7,455000.0,42320.0,82.3,88.2,42.7,3.3,40.0,35.4,25.4,17.7,100.0,0.0,1.0474814344298438,1.031347902861375
432,E05000457,Merton,16.3,350000.0,38780.0,79.4,84.7,14.6,4.4,35.8,79.1,40.1,8.6,100.0,0.0,1.0059147108413578,0.9950063607192368
433,E05000458,Merton,14.5,245000.0,29930.0,77.8,82.4,50.0,2.4,35.0,78.5,47.5,11.2,100.0,0.0,0.9785994353403529,0.974955854709781
434,E05000459,Merton,7.3,565000.0,49910.0,84.0,85.9,15.3,3.8,42.7,60.4,18.1,10.5,78.0,22.0,1.0201661589288387,1.0526515654964217
435,E05000460,Merton,16.3,250000.0,30860.0,78.6,81.1,23.0,2.8,35.3,78.8,57.4,9.7,89.0,11.0,0.9631603665789151,0.9849811077145088
436,E05000461,Merton,23.1,388000.0,35580.0,80.9,85.6,12.3,3.1,37.6,55.6,57.5,11.7,53.0,47.0,1.0166032969069683,1.0138037101031014
437,E05000462,Merton,11.3,563750.0,51480.0,81.7,88.6,5.6,2.8,38.7,56.7,21.7,14.1,55.0,45.0,1.0522319171256704,1.0238289631078292
438,E05000463,Merton,19.6,280000.0,33360.0,80.6,83.6,18.6,3.4,30.3,57.9,46.8,8.2,96.0,4.0,0.9928508834278336,1.0100442402263283
439,E05000464,Merton,14.5,295000.0,34350.0,79.8,82.7,36.6,2.1,34.9,50.9,58.2,11.2,79.0,21.0,0.982162297362223,1.0000189872216005
440,E05000465,Merton,5.9,320000.0,38730.0,80.5,84.5,34.0,2.4,36.5,33.1,21.9,16.4,90.0,10.0,1.0035394694934443,1.0087910836007374
441,E05000466,Merton,10.1,522500.0,46300.0,83.8,86.3,18.8,4.3,43.0,54.8,29.2,15.9,96.0,4.0,1.0249166416246656,1.0501452522452397
442,E05000467,Merton,9.4,288000.0,31940.0,80.2,83.5,52.8,2.5,34.1,60.2,56.4,10.8,100.0,0.0,0.991663262753877,1.0050316137239645
443,E05000468,Merton,13.1,285000.0,32330.0,76.7,81.7,37.8,2.3,33.7,63.7,38.9,13.0,97.0,3.0,0.9702860906226556,0.9611711318282803
444,E05000469,Merton,8.7,499500.0,49340.0,78.9,81.7,24.4,3.7,40.1,43.9,19.8,14.2,33.0,67.0,0.9702860906226556,0.9887405775912819
445,E05000470,Merton,11.7,280000.0,32530.0,77.5,83.2,41.6,2.6,33.2,51.4,35.0,13.4,93.0,7.0,0.9881004007320067,0.9711963848330081
446,E05000471,Merton,9.8,497000.0,47380.0,79.1,84.0,15.7,4.0,38.1,83.9,22.2,8.8,93.0,7.0,0.9976013661236606,0.9912468908424636
447,E05000472,Merton,8.3,1530000.0,62200.0,84.4,86.4,62.2,4.1,46.6,52.2,17.1,20.3,96.0,4.0,1.0261042622986225,1.0576641919987857
448,E05000473,Merton,9.3,475000.0,44170.0,82.3,83.6,32.4,3.5,41.0,49.6,30.0,14.5,97.0,3.0,0.9928508834278336,1.031347902861375
449,E05000474,Merton,8.4,732500.0,50730.0,84.0,85.4,28.5,4.8,44.7,42.2,20.4,9.1,84.0,16.0,1.014228055559055,1.0526515654964217
450,E05000475,Newham,23.5,233500.0,34100.0,78.1,83.5,30.9,1.9,21.7,125.2,54.2,4.9,90.0,10.0,0.991663262753877,0.9787153245865539
451,E05000476,Newham,26.4,250000.0,31630.0,79.9,85.9,6.1,1.3,33.7,69.8,78.1,8.1,50.0,50.0,1.0201661589288387,1.0012721438471917
452,E05000477,Newham,18.6,249000.0,28910.0,77.2,82.2,21.6,1.4,27.3,93.9,59.2,7.6,99.0,1.0,0.9762241939924393,0.9674369149562352
453,E05000478,Newham,19.9,280000.0,32870.0,76.4,81.8,26.6,2.0,23.3,64.8,54.5,6.1,48.0,52.0,0.9714737112966123,0.9574116619515074
454,E05000479,Newham,19.6,250000.0,31840.0,75.2,78.4,30.6,1.7,22.8,108.1,53.5,6.7,74.0,26.0,0.9310946083820832,0.9423737824444156
455,E05000480,Newham,29.1,250000.0,32380.0,79.2,84.3,10.8,1.2,33.7,111.8,81.9,7.5,19.0,81.0,1.0011642281455309,0.9925000474680548
456,E05000481,Newham,31.5,249995.0,32340.0,76.2,81.4,12.4,0.8,35.5,54.7,90.8,7.8,16.0,84.0,0.9667232286007854,0.9549053487003254
457,E05000482,Newham,19.7,240000.0,31430.0,77.8,82.1,23.5,1.5,30.4,67.1,67.7,7.3,100.0,0.0,0.9750365733184825,0.974955854709781
458,E05000483,Newham,21.0,313000.0,34270.0,77.6,83.6,13.8,2.9,30.8,64.7,64.1,7.4,67.0,33.0,0.9928508834278336,0.972449541458599
459,E05000484,Newham,25.5,263900.0,34550.0,76.5,79.1,2.2,2.2,29.2,87.9,68.2,6.4,28.0,72.0,0.9394079530997803,0.9586648185770983
460,E05000485,Newham,33.2,260000.0,31570.0,80.6,84.2,2.4,1.0,34.3,60.1,89.9,6.2,49.0,51.0,0.9999766074715741,1.0100442402263283
461,E05000486,Newham,32.7,250000.0,31080.0,78.5,85.3,3.2,1.0,33.8,71.2,89.3,7.8,6.0,94.0,1.013040434885098,0.9837279510889179
462,E05000487,Newham,27.3,230000.0,29730.0,76.3,81.4,48.6,1.1,31.4,75.6,82.0,6.7,81.0,19.0,0.9667232286007854,0.9561585053259163
463,E05000488,Newham,27.6,249974.5,31580.0,76.7,81.3,26.6,1.6,31.0,66.8,81.5,7.1,99.0,1.0,0.9655356079268286,0.9611711318282803
464,E05000489,Newham,23.6,250000.0,30740.0,78.3,85.0,10.7,1.8,30.8,61.9,73.4,7.6,80.0,20.0,1.009477572863228,0.9812216378377359
465,E05000490,Newham,21.9,250000.0,31750.0,79.1,82.2,14.6,1.8,30.2,92.0,67.3,6.5,99.0,1.0,0.9762241939924393,0.9912468908424636
466,E05000491,Newham,18.1,303500.0,38580.0,77.3,87.3,56.8,1.8,21.3,71.5,54.1,3.7,41.0,59.0,1.036792848364233,0.9686900715818261
467,E05000492,Newham,23.5,280000.0,35840.0,77.7,83.3,44.7,2.4,24.3,240.9,59.2,4.7,52.0,48.0,0.9892880214059634,0.9737026980841901
468,E05000493,Newham,29.7,250000.0,32330.0,79.7,82.3,33.9,0.9,35.7,46.6,82.2,6.8,39.0,61.0,0.977411814666396,0.9987658305960097
469,E05000494,Newham,22.1,273500.0,32310.0,81.5,80.9,27.2,2.1,28.9,58.8,65.5,7.6,75.0,25.0,0.9607851252310018,1.0213226498566472
470,E05000495,Redbridge,12.8,315000.0,37310.0,78.5,81.7,78.2,0.6,34.8,66.3,61.3,12.0,66.0,34.0,0.9702860906226556,0.9837279510889179
471,E05000496,Redbridge,12.8,368750.0,39620.0,84.5,87.5,1.3,0.7,31.1,50.5,64.2,15.0,49.0,51.0,1.0391680897121465,1.0589173486243766
472,E05000497,Redbridge,6.7,340000.0,39320.0,81.8,86.4,35.8,1.1,32.4,58.6,28.1,14.8,94.0,6.0,1.0261042622986225,1.0250821197334201
473,E05000498,Redbridge,9.9,250000.0,36700.0,79.2,81.5,5.0,0.9,29.2,54.5,56.9,10.1,35.0,65.0,0.9679108492747421,0.9925000474680548
474,E05000499,Redbridge,5.8,340000.0,45410.0,80.1,85.8,4.8,1.9,37.5,61.0,26.5,12.4,100.0,0.0,1.018978538254882,1.0037784570983734
475,E05000500,Redbridge,10.9,390000.0,41450.0,83.0,85.6,22.0,0.6,41.3,54.0,71.0,15.4,58.0,42.0,1.0166032969069683,1.040119999240512
476,E05000501,Redbridge,25.1,235000.0,30230.0,79.0,83.6,7.1,0.6,27.6,136.7,84.2,7.4,88.0,12.0,0.9928508834278336,0.9899937342168728
477,E05000502,Redbridge,15.1,367500.0,38290.0,79.9,82.5,39.9,0.9,31.8,73.0,75.4,12.7,98.0,2.0,0.9797870560143095,1.0012721438471917
478,E05000503,Redbridge,8.2,310000.0,37560.0,79.6,84.3,48.4,0.6,34.8,57.7,34.9,13.9,70.0,30.0,1.0011642281455309,0.9975126739704185
479,E05000504,Redbridge,8.0,339497.5,35690.0,84.0,85.1,23.7,0.8,33.4,55.4,48.5,15.8,78.0,22.0,1.0106651935371846,1.0526515654964217
480,E05000505,Redbridge,18.5,307000.0,33820.0,78.8,84.0,27.7,0.8,29.1,70.3,75.2,8.5,98.0,2.0,0.9976013661236606,0.9874874209656908
481,E05000506,Redbridge,7.4,249999.0,31520.0,77.5,82.3,62.6,1.0,23.5,60.4,29.8,14.1,80.0,20.0,0.977411814666396,0.9711963848330081
482,E05000507,Redbridge,23.7,193000.0,28500.0,76.4,81.3,16.8,0.7,29.6,86.2,83.5,6.9,100.0,0.0,0.9655356079268286,0.9574116619515074
483,E05000508,Redbridge,13.5,305000.0,35630.0,81.2,83.4,14.3,0.9,32.0,52.5,73.3,11.8,95.0,5.0,0.9904756420799202,1.0175631799798743
484,E05000509,Redbridge,3.8,499747.5,48780.0,82.1,84.0,31.0,1.5,41.0,48.1,21.1,21.8,100.0,0.0,0.9976013661236606,1.028841589610193
485,E05000510,Redbridge,17.6,315000.0,35550.0,80.9,87.4,21.4,0.8,33.5,54.9,77.2,9.8,59.0,41.0,1.0379804690381897,1.0138037101031014
486,E05000511,Redbridge,8.7,302500.0,41040.0,81.5,85.0,35.7,1.6,34.0,50.3,37.2,11.0,100.0,0.0,1.009477572863228,1.0213226498566472
487,E05000512,Redbridge,19.3,294000.0,34480.0,79.9,83.5,21.4,0.8,30.3,87.3,76.7,9.0,54.0,46.0,0.991663262753877,1.0012721438471917
488,E05000513,Redbridge,6.5,361392.5,45160.0,79.8,85.0,12.6,2.4,40.3,51.8,30.2,16.8,100.0,0.0,1.009477572863228,1.0000189872216005
489,E05000514,Redbridge,21.0,225000.0,34900.0,78.6,83.6,13.3,1.1,28.9,104.5,77.6,8.8,100.0,0.0,0.9928508834278336,0.9849811077145088
490,E05000515,Redbridge,5.7,460000.0,46370.0,80.0,86.0,66.5,3.2,43.5,71.8,30.0,16.5,100.0,0.0,1.0213537796027954,1.0025253004727825
491,E05000516,Richmond upon Thames,8.3,1362500.0,55450.0,83.4,86.7,54.4,7.6,45.4,55.7,14.3,16.0,100.0,0.0,1.0296671243204927,1.045132625742876
492,E05000517,Richmond upon Thames,5.5,985000.0,56090.0,84.4,88.2,76.6,7.8,51.7,48.7,9.3,15.7,100.0,0.0,1.0474814344298438,1.0576641919987857
493,E05000518,Richmond upon Thames,4.0,480000.0,48810.0,80.5,83.9,32.7,7.0,41.0,44.7,9.9,14.1,91.0,9.0,0.996413745449704,1.0087910836007374
494,E05000519,Richmond upon Thames,7.6,500000.0,44870.0,79.3,86.8,81.9,7.9,40.3,56.0,15.9,17.8,100.0,0.0,1.0308547449944492,0.9937532040936456
495,E05000520,Richmond upon Thames,4.0,599950.0,46750.0,81.8,83.6,74.7,6.0,41.2,49.7,11.3,18.2,70.0,30.0,0.9928508834278336,1.0250821197334201
496,E05000521,Richmond upon Thames,5.4,335000.0,39440.0,79.1,86.1,28.2,5.5,35.3,47.9,16.3,17.2,92.0,8.0,1.022541400276752,0.9912468908424636
497,E05000522,Richmond upon Thames,4.5,455000.0,46760.0,80.9,87.8,50.0,6.6,41.4,46.2,11.4,13.9,98.0,2.0,1.0427309517340166,1.0138037101031014
498,E05000523,Richmond upon Thames,8.7,380500.0,36950.0,82.1,83.6,27.1,3.6,33.1,55.3,30.4,16.0,97.0,3.0,0.9928508834278336,1.028841589610193
499,E05000524,Richmond upon Thames,7.6,630000.0,52130.0,84.5,89.0,56.7,5.7,47.8,56.7,15.3,15.2,62.0,38.0,1.0569823998214976,1.0589173486243766
500,E05000525,Richmond upon Thames,5.2,746500.0,50100.0,82.3,86.7,39.1,8.6,44.2,64.1,11.7,12.7,100.0,0.0,1.0296671243204927,1.031347902861375
501,E05000526,Richmond upon Thames,6.8,625625.0,50860.0,83.7,87.6,54.1,6.2,48.0,58.6,15.7,14.5,58.0,42.0,1.0403557103861032,1.0488920956196488
502,E05000527,Richmond upon Thames,4.8,600000.0,52870.0,85.2,85.8,23.6,6.1,45.2,58.3,12.3,9.2,80.0,20.0,1.018978538254882,1.0676894450035135
503,E05000528,Richmond upon Thames,8.5,655000.0,52690.0,81.5,86.0,47.4,3.8,43.8,110.7,13.1,14.2,100.0,0.0,1.0213537796027954,1.0213226498566472
504,E05000529,Richmond upon Thames,4.0,555500.0,51380.0,83.7,87.3,26.7,5.9,40.4,35.3,9.7,11.8,98.0,2.0,1.036792848364233,1.0488920956196488
505,E05000530,Richmond upon Thames,4.1,499950.0,50600.0,80.9,85.5,64.0,5.5,44.6,46.4,8.9,15.2,87.0,13.0,1.0154156762330118,1.0138037101031014
506,E05000531,Richmond upon Thames,7.2,458725.0,51350.0,81.7,83.8,37.8,4.8,41.7,66.7,10.3,12.9,100.0,0.0,0.9952261247757471,1.0238289631078292
507,E05000532,Richmond upon Thames,4.4,450000.0,45040.0,79.4,88.6,45.6,6.2,37.4,55.2,16.0,12.7,100.0,0.0,1.0522319171256704,0.9950063607192368
508,E05000533,Richmond upon Thames,6.7,420000.0,42230.0,80.2,85.0,21.2,5.4,39.4,49.6,21.5,17.9,65.0,35.0,1.009477572863228,1.0050316137239645
509,E05000534,Southwark,10.7,346500.0,36310.0,76.6,84.1,7.0,10.3,37.0,104.8,53.3,7.1,93.0,7.0,0.9987889867976173,0.9599179752026892
510,E05000535,Southwark,13.4,310000.0,31840.0,74.3,80.9,1.6,7.5,33.9,111.2,61.1,7.0,99.0,1.0,0.9607851252310018,0.9310953728140967
511,E05000536,Southwark,10.4,580000.0,40430.0,76.0,84.5,15.7,7.5,30.0,184.9,38.4,7.0,0.0,100.0,1.0035394694934443,0.9523990354491434
512,E05000537,Southwark,13.3,442000.0,37780.0,80.9,83.7,5.6,7.0,34.2,114.4,49.9,5.2,0.0,100.0,0.9940385041017904,1.0138037101031014
513,E05000538,Southwark,5.3,350000.0,42600.0,80.2,86.6,43.7,5.4,40.6,73.3,36.6,12.0,98.0,2.0,1.0284795036465357,1.0050316137239645
514,E05000539,Southwark,5.6,572500.0,48670.0,79.1,85.2,0.7,8.9,40.7,60.3,28.2,9.1,89.0,11.0,1.0118528142111416,0.9912468908424636
515,E05000540,Southwark,13.7,315000.0,31010.0,77.5,83.2,24.1,7.0,34.5,159.3,51.8,7.8,72.0,28.0,0.9881004007320067,0.9711963848330081
516,E05000541,Southwark,14.6,315000.0,30760.0,79.3,84.0,30.0,6.9,31.2,97.4,60.7,7.5,100.0,0.0,0.9976013661236606,0.9937532040936456
517,E05000542,Southwark,10.8,500000.0,38500.0,75.4,82.2,4.5,7.1,29.6,106.2,39.1,5.7,40.0,60.0,0.9762241939924393,0.9448800956955976
518,E05000543,Southwark,11.9,289995.0,28880.0,78.6,85.0,4.5,4.9,33.8,98.2,62.2,8.6,58.0,42.0,1.009477572863228,0.9849811077145088
519,E05000544,Southwark,13.6,380000.0,34190.0,78.9,83.0,3.7,8.7,36.4,110.4,48.2,8.0,41.0,59.0,0.9857251593840932,0.9887405775912819
520,E05000545,Southwark,9.1,356250.0,33540.0,76.5,78.7,20.1,7.4,34.5,68.7,55.5,9.0,51.0,49.0,0.9346574704039535,0.9586648185770983
521,E05000546,Southwark,12.3,285000.0,30030.0,76.1,80.7,7.0,5.0,33.9,95.7,70.8,7.2,83.0,17.0,0.9584098838830882,0.9536521920747343
522,E05000547,Southwark,5.9,421000.0,42820.0,80.0,83.8,45.7,9.2,39.9,56.5,35.8,8.5,100.0,0.0,0.9952261247757471,1.0025253004727825
523,E05000548,Southwark,12.7,585000.0,43110.0,79.6,83.9,23.2,5.5,30.5,101.9,31.2,6.4,51.0,49.0,0.996413745449704,0.9975126739704185
